     1.5661E-05     2.9374E-02    -1.6288E-02        -0.1553     6.8591E-02         0.3624    -2.7366E-14         0.2869        -0.5687    -8.4135E-03     7.3784E-02         0.7190     1.0782E-13        -0.7717    -7.9774E-02         0.7063        -0.5016     2.0049E-11        -0.5254     4.2031E-02     2.2156E-02    -3.8767E-13         0.2079        -0.5878        -0.8660        -0.9945         0.9511         0.7431        -0.4067    -1.5390E-13        -0.4067         0.7431         0.9511         0.9945        -0.8660     6.6996E-02         0.2536        -0.5878        -0.2079        -0.2079        -0.5878         0.8660        -0.9945        -0.9511         0.7431        -0.4067     1.3531E-12        -0.4067         0.7431        -0.9511        -0.9945        -0.8660        -0.5878    -4.3302E-12         0.2079        -0.2079         0.5878        -0.8660         0.9945         0.9511        -0.7431    -6.6513E-02    -6.5128E-02        -0.4067    -2.3240E-11        -0.4067         0.7431        -0.9511         0.9945        -0.8660        -0.5878        -0.2079        -0.2079        -0.5878        -0.8660         0.9945         0.9511         0.7431         0.4067    -6.8285E-09    -3.2671E-04         0.4067         0.7431     1.7467E-03     1.2743E-04    -2.1911E-05         0.9511        -0.9945     2.6763E-03         0.8660     4.6707E-02     3.1811E-02    -7.0999E-03    -1.2725E-03        -0.5878    -1.7765E-02     2.3683E-02    -1.4042E-03     4.8439E-04         0.2079
     7.0729E-03    -7.0805E-03    -2.9700E-02     3.6662E-02     5.3163E-02    -7.7983E-02     6.7680E-15        -0.1164     3.8311E-02         0.2048     4.8478E-02    -5.9565E-02    -1.2152E-13    -9.2147E-03     7.4881E-03     2.9346E-02        -0.1732    -9.3868E-12        -0.1891         0.2220        -0.5715     4.4206E-13     3.8822E-15     7.7038E-15    -2.4569E-15     1.9780E-15    -6.2301E-15     9.9480E-15    -1.5100E-14    -2.0377E-15    -5.0766E-15    -3.6689E-15    -1.8054E-15     2.3482E-14     1.3198E-13        -0.2182         0.3749     1.6449E-14    -3.5563E-14     6.7333E-15    -4.2599E-15    -2.0988E-15    -1.4970E-15     7.6052E-15     1.7197E-14    -3.9949E-14     2.7843E-14    -4.4082E-14     8.3251E-15    -3.0276E-13    -5.3185E-12    -2.0544E-12    -5.8412E-11    -1.9919E-11     5.5446E-12     3.4584E-09    -5.2836E-09    -2.6974E-08     1.2279E-09     3.6333E-09    -6.2774E-09         0.7075    -7.4441E-03     4.1086E-10     4.2072E-10    -1.8085E-09    -3.6169E-09    -5.7898E-09     2.4847E-09    -1.0274E-09    -4.6335E-10    -4.4024E-10    -8.5252E-10     9.7144E-10     1.6755E-09     1.0430E-09     8.7986E-10    -6.2414E-10     4.5339E-10     2.5232E-10     2.4240E-11     3.4562E-09    -1.7026E-08    -1.5783E-02     6.2893E-04     4.4439E-04    -1.5870E-09     1.9458E-10     2.4833E-09    -1.8481E-08    -4.9386E-08        -0.2835         0.1623        -0.1130     1.3250E-07         0.1363    -7.6515E-08     8.4237E-02     4.1029E-02    -3.7875E-07
     2.9252E-02    -2.6242E-04        -0.1548     1.6976E-02         0.3624    -6.8700E-02        -0.2079        -0.5687        -0.2907     8.4135E-03         0.7243    -6.5642E-02        -0.5878     6.5401E-02        -0.7811         0.5287         0.7025         0.8660    -6.1610E-02        -0.5337    -2.2156E-02        -0.9945        -0.2079         0.5878         0.8660         0.9945        -0.9511        -0.7431         0.4067     9.5913E-12         0.4067        -0.7431        -0.9511        -0.9945         0.8660         0.2606    -5.9861E-02         0.5878         0.2079         0.2079         0.5878        -0.8660         0.9945         0.9511        -0.7431         0.4067     3.1473E-13         0.4067        -0.7431         0.9511         0.9945         0.8660         0.5878        -0.9511        -0.2079         0.2079        -0.5878         0.8660        -0.9945        -0.9511         0.7431     5.6732E-02    -8.8819E-02         0.4067     4.4101E-11         0.4067        -0.7431         0.9511        -0.9945         0.8660         0.5878         0.2079         0.2079         0.5878         0.8660        -0.9945        -0.9511        -0.7431        -0.4067     7.1713E-09    -3.2671E-04        -0.4067        -0.7431    -1.7467E-03     8.1535E-04    -5.9262E-05        -0.9511         0.9945     2.6763E-03        -0.8660     4.6707E-02    -3.1811E-02     3.6063E-02     1.9149E-02         0.5878     1.7765E-02     2.3683E-02     5.2515E-03    -3.5346E-03        -0.2079
    -2.3123E-04     2.9253E-02    -1.5527E-02        -0.1550     6.8477E-02         0.3624        -0.2079         0.2847        -0.5717    -8.4135E-03     8.2836E-02         0.7225        -0.5878        -0.7780    -9.5759E-02         0.7306        -0.4891         0.8660        -0.5367     2.4022E-02     2.2156E-02        -0.9945        -0.2079         0.5878         0.8660         0.9945        -0.9511        -0.7431         0.4067     9.5961E-12         0.4067        -0.7431        -0.9511        -0.9945         0.8660     7.6636E-02         0.2561         0.5878         0.2079         0.2079         0.5878        -0.8660         0.9945         0.9511        -0.7431         0.4067     1.9102E-13         0.4067        -0.7431         0.9511         0.9945         0.8660         0.5878        -0.9511        -0.2079         0.2079        -0.5878         0.8660        -0.9945        -0.9511         0.7431    -5.8588E-02    -8.7606E-02         0.4067    -2.4130E-11         0.4067        -0.7431         0.9511        -0.9945         0.8660         0.5878         0.2079         0.2079         0.5878         0.8660        -0.9945        -0.9511        -0.7431        -0.4067     6.6478E-09    -3.2671E-04        -0.4067        -0.7431     1.7467E-03    -2.1647E-04    -7.8832E-04        -0.9511         0.9945     2.6763E-03        -0.8660     4.6707E-02     3.1811E-02     5.4325E-03     4.0469E-02         0.5878    -1.7765E-02     2.3683E-02    -4.5456E-04    -6.3139E-03        -0.2079
    -7.0842E-03     3.7770E-06     3.3278E-02    -3.4912E-03    -6.5938E-02     1.2479E-02    -6.5139E-15     7.8110E-02     3.9413E-02         0.2070    -5.5128E-02     5.6572E-03    -1.4904E-13     7.6301E-04    -7.3813E-03     7.1837E-02         0.1012    -4.0820E-12    -1.6522E-02        -0.2065        -0.5853     6.6038E-13     1.3952E-14    -2.4792E-14     1.1434E-14     7.7742E-15    -1.1050E-14    -1.7785E-14     4.5072E-14     1.3516E-14     1.5383E-14     1.1742E-15     5.0380E-15    -1.9181E-14    -1.0747E-13         0.2955    -7.8059E-02    -5.6690E-15     1.6778E-14     8.5176E-15     3.6210E-15    -2.3777E-15    -4.1427E-14     5.4673E-15     4.9995E-14    -1.2540E-13     2.7048E-14     8.6274E-14    -1.5151E-13     3.5074E-13     9.5635E-13    -7.0314E-12     2.7823E-11     5.9715E-11    -1.3838E-10    -2.7051E-10     3.1366E-09     4.3838E-09     1.9341E-10     2.5671E-09    -1.5798E-09        -0.3165         0.3233     2.4796E-10     1.6823E-10    -4.7155E-10    -2.3360E-09    -1.5753E-09     1.0809E-09    -3.2296E-10    -2.4101E-10    -1.7221E-10    -2.9011E-10     5.0875E-10     5.3063E-10     4.0149E-10     3.3618E-10    -2.7007E-10     1.3253E-10    -3.0965E-10    -4.9894E-03     3.1114E-09    -2.8223E-08     8.4646E-05     8.1085E-05     4.7160E-04    -5.1438E-10     5.0092E-10         0.1003    -6.3400E-09         0.4523     1.3045E-03     2.4548E-02        -0.1370     3.4950E-08    -2.0524E-04         0.2003     2.1784E-02     6.3157E-02    -7.3402E-08
     2.9374E-02    -1.5661E-05        -0.1553     1.6288E-02         0.3624    -6.8591E-02     4.2829E-14        -0.5687        -0.2869    -8.4135E-03         0.7190    -7.3784E-02    -4.3571E-13     7.9774E-02        -0.7717         0.5016         0.7063    -8.4640E-12    -4.2031E-02        -0.5254     2.2156E-02     5.1155E-13        -0.2079         0.5878         0.8660         0.9945        -0.9511        -0.7431         0.4067     8.6194E-14         0.4067        -0.7431        -0.9511        -0.9945         0.8660         0.2536    -6.6996E-02         0.5878         0.2079         0.2079         0.5878        -0.8660         0.9945         0.9511        -0.7431         0.4067    -1.2063E-12         0.4067        -0.7431         0.9511         0.9945         0.8660         0.5878     5.6198E-11        -0.2079         0.2079        -0.5878         0.8660        -0.9945        -0.9511         0.7431     6.5128E-02    -6.6513E-02         0.4067    -4.5028E-11         0.4067        -0.7431         0.9511        -0.9945         0.8660         0.5878         0.2079         0.2079         0.5878         0.8660        -0.9945        -0.9511        -0.7431        -0.4067     6.3023E-09     3.2671E-04        -0.4067        -0.7431     1.7467E-03    -2.1911E-05    -1.2743E-04        -0.9511         0.9945    -2.6763E-03        -0.8660    -4.6707E-02     3.1811E-02     1.2725E-03    -7.0999E-03         0.5878    -1.7765E-02    -2.3683E-02     4.8437E-04     1.4042E-03        -0.2079
     1.5573E-05     2.9210E-02    -1.6266E-02        -0.1550     6.8845E-02         0.3638         0.2079         0.2899        -0.5745     2.8217E-13     7.5155E-02         0.7324         0.5878        -0.7942    -8.2094E-02         0.7367        -0.5232        -0.8660        -0.5594     4.4749E-02     8.7499E-13         0.9945     1.5384E-12     6.6139E-12    -2.5167E-11    -6.9552E-12     3.2587E-11    -1.3426E-11    -8.3490E-12    -9.5192E-12     8.4723E-12     1.6065E-12     5.1381E-12     6.1636E-12     6.3028E-13     7.5125E-02         0.2844    -8.8407E-12     3.7409E-12    -3.4218E-12     1.3023E-11    -1.2178E-11     7.2202E-13    -9.5924E-12     1.1726E-11     1.0615E-11    -1.6655E-12     1.4413E-11    -6.4980E-12     2.6637E-11     1.8186E-11    -6.3852E-12     1.4624E-11         0.9511    -3.9601E-11     1.3915E-11     1.0610E-09     9.7339E-10     2.3108E-14    -1.0152E-13     2.0596E-13    -4.5482E-02    -4.4535E-02     4.5153E-14     1.6243E-14     4.9253E-14     9.7360E-14     1.5964E-13    -6.5873E-14     3.6668E-14     3.2231E-14     4.3685E-16     2.7389E-14    -1.9456E-14    -1.4863E-14    -9.2149E-14    -1.0320E-12    -5.4685E-12     2.9985E-11    -5.8025E-10     1.5719E-10     8.1084E-11    -1.6341E-08     4.4341E-15    -1.1480E-04     1.9739E-05    -9.2878E-14     1.7793E-13     2.6030E-14    -2.2272E-13     7.6830E-13    -2.5965E-13     6.4969E-03     1.1644E-03    -8.3810E-13    -2.3922E-12     1.4370E-13     6.2052E-04    -2.1403E-04     1.1711E-12
     5.5836E-16    -6.5659E-16    -1.1657E-15    -7.9487E-17    -1.5020E-15    -1.1013E-15    -8.4480E-15     8.9061E-16    -1.3306E-15         0.2092     4.4080E-15    -9.9400E-14    -1.1694E-14    -4.7107E-15    -3.9997E-14     1.2759E-14    -9.2729E-14    -1.2758E-12    -8.8624E-16     1.0664E-13        -0.5992     7.9407E-13     7.9190E-15    -2.7286E-14     6.3204E-15     5.4543E-15     2.0328E-15    -2.1363E-14     5.2898E-14     2.4567E-14     1.6304E-14     4.7651E-15     8.5528E-15     4.1926E-16    -6.8057E-14     8.3777E-15     2.1892E-14    -3.3445E-14    -1.6299E-14    -1.8499E-14     3.5779E-14     3.9621E-15    -8.2882E-14     3.6611E-14     1.2803E-13    -1.2351E-13     1.0616E-13     2.6337E-13    -2.0770E-13     3.7090E-13     3.2393E-12    -5.1627E-12     5.4267E-11     7.0226E-12    -8.8338E-11    -2.1347E-09     5.2017E-09     2.1463E-08    -1.2526E-09    -3.7085E-09     6.4070E-09     2.7197E-09     1.4962E-09    -4.1956E-10    -4.2945E-10     1.8459E-09     3.6917E-09     5.9095E-09    -2.5361E-09     1.0487E-09     4.7295E-10     4.4931E-10     8.7018E-10    -9.9153E-10    -1.7100E-09    -1.0644E-09    -9.0084E-10     6.4550E-10    -3.3483E-10    -2.0096E-09     3.1526E-10    -1.6056E-09    -3.3074E-08     1.5953E-02     7.2125E-10     2.8944E-10     1.6199E-09    -1.9871E-10    -2.5344E-09     1.8863E-08     5.0409E-08         0.2861    -9.0094E-08    -1.0075E-07    -1.3524E-07        -0.1367     7.8104E-08     1.8053E-07     2.4959E-07     3.8658E-07
     2.9330E-02    -1.5638E-05        -0.1554     1.6303E-02         0.3638    -6.8848E-02     3.0691E-14        -0.5729        -0.2891    -9.7904E-15         0.7279    -7.4700E-02    -3.4425E-13     8.1288E-02        -0.7864         0.5160         0.7265     4.8267E-12    -4.3964E-02        -0.5495     2.5009E-13     7.3052E-13    -7.7368E-14    -1.7773E-13     2.0671E-13     1.4100E-14    -2.7560E-15    -6.3338E-14    -1.9189E-14    -3.3709E-14    -1.9057E-14    -2.6251E-14    -2.9785E-14    -9.7328E-14    -6.9807E-14         0.2796    -7.3872E-02     4.9621E-14    -8.2596E-14    -1.9686E-13    -1.2706E-13    -2.0396E-14    -2.3404E-13    -8.8057E-14     6.2696E-14    -5.8860E-14     2.8204E-13     1.2770E-13    -2.3944E-13     5.8663E-14     8.6341E-13    -2.2663E-12     1.2460E-11     1.6764E-11    -4.8685E-12    -4.7946E-10     3.8637E-10     1.7736E-09     3.0909E-13    -1.2052E-13     5.5473E-14     3.7495E-02    -3.8292E-02     2.3136E-14     6.0603E-15     3.1469E-14    -2.2470E-14     1.4216E-14    -3.3030E-15     1.2228E-14     2.5419E-14     4.3567E-15     1.6899E-14     6.9147E-15     4.1245E-14     1.1695E-15    -3.3113E-13     3.7452E-12     4.1482E-11    -5.3476E-10     6.3218E-11     2.8656E-09    -2.2032E-08    -2.3796E-15    -1.5686E-05    -9.1233E-05    -2.6973E-14     1.1679E-13    -1.0167E-14    -1.0707E-13     9.7437E-14    -1.0089E-13     2.3109E-03    -1.2894E-02    -2.8257E-14    -2.2038E-12     6.6138E-13     8.0150E-04     2.3237E-03     1.2477E-12
     1.5638E-05     2.9330E-02    -1.6303E-02        -0.1554     6.8848E-02         0.3638    -1.3740E-15         0.2891        -0.5729     2.6508E-13     7.4700E-02         0.7279     1.5710E-13        -0.7864    -8.1288E-02         0.7265        -0.5160    -1.7618E-12        -0.5495     4.3964E-02    -4.8943E-14    -6.1891E-13    -1.4320E-14     4.2073E-14    -1.7154E-15    -1.4720E-14     1.6477E-14     3.5437E-14    -1.1730E-13    -4.8683E-14    -2.5087E-14    -1.2240E-14    -7.6346E-15     4.7807E-15     1.7314E-13     7.3872E-02         0.2796     8.7523E-14    -1.7093E-14     5.6565E-15    -2.6222E-14    -3.5239E-14     1.5257E-13    -6.3682E-14    -1.9433E-13     1.6536E-13    -1.4043E-13    -2.5602E-13     1.2358E-13     8.5178E-14     7.0219E-13    -6.2664E-13     8.5461E-12     8.6229E-12     2.3305E-12    -4.3174E-10     4.5433E-10     2.8854E-09     1.2386E-13     9.2575E-15    -4.8897E-14    -3.8292E-02    -3.7495E-02     2.9312E-14     5.5412E-15    -2.6570E-14    -3.6844E-14    -8.4503E-14     4.0574E-14    -2.8191E-14    -2.1570E-14    -1.7424E-15    -2.4417E-14     8.0735E-15    -1.0473E-15     9.8771E-14     6.8755E-13     5.1530E-12     2.0241E-11    -8.9778E-11    -6.6147E-11     2.0181E-10    -1.6162E-09    -3.4082E-15     9.1233E-05    -1.5686E-05     9.9795E-14    -1.4944E-13     3.3080E-15     6.5331E-14    -3.9801E-13    -1.8978E-13    -1.2894E-02    -2.3109E-03     5.0896E-13     3.3050E-12    -7.2182E-13    -2.3237E-03     8.0150E-04    -7.0410E-13
     7.0842E-03    -3.7770E-06    -3.3278E-02     3.4912E-03     6.5938E-02    -1.2479E-02    -4.4265E-15    -7.8110E-02    -3.9413E-02         0.2070     5.5128E-02    -5.6572E-03    -1.0001E-14    -7.6301E-04     7.3813E-03    -7.1837E-02        -0.1012     3.5312E-12     1.6522E-02         0.2065        -0.5853     7.4371E-14    -5.6017E-15     3.2324E-14     1.8586E-14     1.5696E-14    -1.4484E-14     9.1574E-15    -2.7551E-14     8.2696E-15    -6.5879E-16    -4.2890E-15    -1.3628E-15     2.6125E-14     1.0147E-13        -0.2955     7.8059E-02    -2.5794E-15    -3.4425E-14    -3.2199E-16    -2.5346E-14    -2.3234E-14     1.0010E-13    -6.4975E-14    -8.3297E-14     1.4802E-13    -1.1251E-13    -1.1664E-13     1.7591E-13    -1.3137E-13     2.0779E-13     3.6798E-12    -2.3754E-12    -3.1112E-12    -3.4085E-12    -3.1390E-10     7.2105E-10     2.4397E-09     1.9353E-10     2.5670E-09    -1.5796E-09         0.3165        -0.3233     2.4825E-10     1.6832E-10    -4.7151E-10    -2.3360E-09    -1.5753E-09     1.0809E-09    -3.2296E-10    -2.4096E-10    -1.7218E-10    -2.9010E-10     5.0874E-10     5.3062E-10     4.0150E-10     3.3817E-10    -2.7197E-10     1.4814E-10    -1.9736E-10    -4.9894E-03     4.1497E-09    -1.6783E-08     8.4646E-05    -8.1085E-05    -4.7160E-04    -5.1434E-10     5.0093E-10         0.1003    -6.3397E-09         0.4523     1.3045E-03    -2.4548E-02         0.1370     3.4949E-08    -2.0524E-04         0.2003    -2.1784E-02    -6.3157E-02    -7.3395E-08
     2.9374E-02    -1.5661E-05        -0.1553     1.6288E-02         0.3624    -6.8591E-02     2.9734E-14        -0.5687        -0.2869     8.4135E-03         0.7190    -7.3784E-02    -2.0995E-13     7.9774E-02        -0.7717         0.5016         0.7063     5.4131E-12    -4.2031E-02        -0.5254    -2.2156E-02     1.4007E-12         0.2079        -0.5878        -0.8660        -0.9945         0.9511         0.7431        -0.4067    -1.1896E-13        -0.4067         0.7431         0.9511         0.9945        -0.8660         0.2536    -6.6996E-02        -0.5878        -0.2079        -0.2079        -0.5878         0.8660        -0.9945        -0.9511         0.7431        -0.4067     1.8716E-12        -0.4067         0.7431        -0.9511        -0.9945        -0.8660        -0.5878    -4.5962E-12         0.2079        -0.2079         0.5878        -0.8660         0.9945         0.9511        -0.7431     6.5128E-02    -6.6513E-02        -0.4067     4.5022E-11        -0.4067         0.7431        -0.9511         0.9945        -0.8660        -0.5878        -0.2079        -0.2079        -0.5878        -0.8660         0.9945         0.9511         0.7431         0.4067    -6.2597E-09    -3.2671E-04         0.4067         0.7431    -1.7467E-03    -2.1911E-05    -1.2743E-04         0.9511        -0.9945     2.6763E-03         0.8660     4.6707E-02    -3.1811E-02     1.2725E-03    -7.0999E-03        -0.5878     1.7765E-02     2.3683E-02     4.8433E-04     1.4042E-03         0.2079
     1.5573E-05     2.9210E-02    -1.6266E-02        -0.1550     6.8845E-02         0.3638        -0.2079         0.2899        -0.5745     2.4888E-13     7.5155E-02         0.7324        -0.5878        -0.7942    -8.2094E-02         0.7367        -0.5232         0.8660        -0.5594     4.4749E-02    -8.7332E-13        -0.9945    -1.5702E-12    -6.5760E-12     2.5169E-11     6.9227E-12    -3.2609E-11     1.3454E-11     8.2492E-12     9.4628E-12    -8.5062E-12    -1.6180E-12    -5.1576E-12    -6.1643E-12    -4.3894E-13     7.5125E-02         0.2844     8.9291E-12    -3.7567E-12     3.4130E-12    -1.3093E-11     1.2154E-11    -6.9400E-13     9.5242E-12    -1.1939E-11    -1.0640E-11     1.4693E-12    -1.4798E-11     6.4551E-12    -2.6594E-11    -1.8589E-11     6.8246E-12    -2.4735E-11        -0.9511     1.0531E-10     2.8823E-10    -2.8275E-09    -4.7337E-09     6.1203E-14     8.9568E-16     2.2845E-14    -4.5482E-02    -4.4535E-02     6.5328E-14     2.3422E-14     4.6263E-14    -3.2635E-14    -3.4309E-15    -1.2087E-14     1.7961E-14     1.8204E-14     9.9892E-15     1.9383E-14     2.4741E-15     1.6356E-14    -1.7871E-14    -9.5087E-13     1.1455E-12    -7.2917E-12     1.1751E-11     8.1044E-11     1.3713E-09    -8.2398E-09     1.4408E-15    -1.1480E-04     1.9739E-05    -1.2484E-13     1.2289E-13    -6.4569E-14     6.9735E-14     3.0399E-14     1.4301E-13     6.4969E-03     1.1644E-03    -2.0892E-13    -4.3171E-12     1.3497E-12     6.2052E-04    -2.1403E-04     2.3063E-13
    -7.0729E-03     7.0805E-03     2.9700E-02    -3.6662E-02    -5.3163E-02     7.7983E-02    -9.4449E-15         0.1164    -3.8311E-02         0.2048    -4.8478E-02     5.9565E-02     3.0397E-14     9.2147E-03    -7.4881E-03    -2.9346E-02         0.1732     1.4025E-12         0.1891        -0.2220        -0.5715    -1.3229E-13     1.6635E-14     1.9760E-14     3.3528E-15     9.6880E-15     1.6652E-14     1.2410E-14    -2.1456E-14    -1.7719E-15     1.0875E-14    -1.1379E-16     5.7566E-15    -2.1704E-14    -7.8656E-14         0.2182        -0.3749     3.2034E-14     3.0040E-14     2.2030E-15    -1.7705E-14    -1.8815E-14     1.3112E-13    -1.0388E-13    -1.6668E-13     1.5159E-13    -1.8539E-13    -2.6122E-13     2.2519E-13    -2.5860E-13     2.3112E-12     1.1535E-11    -5.3492E-12     2.6237E-11     1.6642E-10    -1.5974E-09    -2.1297E-09     1.3636E-09     1.2275E-09     3.6334E-09    -6.2771E-09        -0.7075     7.4441E-03     4.1131E-10     4.2082E-10    -1.8084E-09    -3.6169E-09    -5.7898E-09     2.4847E-09    -1.0274E-09    -4.6333E-10    -4.4022E-10    -8.5251E-10     9.7142E-10     1.6754E-09     1.0429E-09     8.8352E-10    -6.3825E-10     3.4239E-10     1.5846E-09    -2.9139E-10     5.7101E-09     1.8092E-08    -1.5783E-02    -6.2893E-04    -4.4439E-04    -1.5871E-09     1.9485E-10     2.4833E-09    -1.8481E-08    -4.9386E-08        -0.2835        -0.1623         0.1130     1.3250E-07         0.1363    -7.6516E-08    -8.4237E-02    -4.1030E-02    -3.7874E-07
     2.9252E-02    -2.6242E-04        -0.1548     1.6976E-02         0.3624    -6.8700E-02         0.2079        -0.5687        -0.2907    -8.4135E-03         0.7243    -6.5642E-02         0.5878     6.5401E-02        -0.7811         0.5287         0.7025        -0.8660    -6.1610E-02        -0.5337     2.2156E-02         0.9945         0.2079        -0.5878        -0.8660        -0.9945         0.9511         0.7431        -0.4067    -9.6343E-12        -0.4067         0.7431         0.9511         0.9945        -0.8660         0.2606    -5.9861E-02        -0.5878        -0.2079        -0.2079        -0.5878         0.8660        -0.9945        -0.9511         0.7431        -0.4067    -1.7798E-13        -0.4067         0.7431        -0.9511        -0.9945        -0.8660        -0.5878         0.9511         0.2079        -0.2079         0.5878        -0.8660         0.9945         0.9511        -0.7431     5.6732E-02    -8.8819E-02        -0.4067    -4.4041E-11        -0.4067         0.7431        -0.9511         0.9945        -0.8660        -0.5878        -0.2079        -0.2079        -0.5878        -0.8660         0.9945         0.9511         0.7431         0.4067    -5.7136E-09     3.2671E-04         0.4067         0.7431     1.7467E-03     8.1535E-04    -5.9262E-05         0.9511        -0.9945    -2.6763E-03         0.8660    -4.6707E-02     3.1811E-02     3.6063E-02     1.9149E-02        -0.5878    -1.7765E-02    -2.3683E-02     5.2515E-03    -3.5345E-03         0.2079
    -2.3123E-04     2.9253E-02    -1.5527E-02        -0.1550     6.8477E-02         0.3624         0.2079         0.2847        -0.5717     8.4135E-03     8.2836E-02         0.7225         0.5878        -0.7780    -9.5759E-02         0.7306        -0.4891        -0.8660        -0.5367     2.4022E-02    -2.2156E-02         0.9945         0.2079        -0.5878        -0.8660        -0.9945         0.9511         0.7431        -0.4067    -9.6182E-12        -0.4067         0.7431         0.9511         0.9945        -0.8660     7.6636E-02         0.2561        -0.5878        -0.2079        -0.2079        -0.5878         0.8660        -0.9945        -0.9511         0.7431        -0.4067    -4.8838E-14        -0.4067         0.7431        -0.9511        -0.9945        -0.8660        -0.5878         0.9511         0.2079        -0.2079         0.5878        -0.8660         0.9945         0.9511        -0.7431    -5.8588E-02    -8.7606E-02        -0.4067     2.4169E-11        -0.4067         0.7431        -0.9511         0.9945        -0.8660        -0.5878        -0.2079        -0.2079        -0.5878        -0.8660         0.9945         0.9511         0.7431         0.4067    -6.3385E-09     3.2671E-04         0.4067         0.7431    -1.7467E-03    -2.1647E-04    -7.8832E-04         0.9511        -0.9945    -2.6763E-03         0.8660    -4.6707E-02    -3.1811E-02     5.4325E-03     4.0469E-02        -0.5878     1.7765E-02    -2.3683E-02    -4.5459E-04    -6.3139E-03         0.2079
     3.7770E-06     7.0842E-03    -3.4912E-03    -3.3278E-02     1.2479E-02     6.5938E-02    -1.6832E-14     3.9413E-02    -7.8110E-02         0.2070     5.6572E-03     5.5128E-02    -1.8254E-14     7.3813E-03     7.6301E-04        -0.1012     7.1837E-02     3.6768E-12         0.2065    -1.6522E-02        -0.5853     3.1701E-13     1.1509E-14     2.0995E-14    -5.8811E-15    -1.3776E-14    -2.8407E-15     7.6598E-15    -4.3624E-15     1.6145E-14     1.0137E-14     9.6807E-15     3.9353E-16    -3.5519E-15    -6.0594E-14    -7.8059E-02        -0.2955    -1.3225E-14     2.4122E-14    -7.6286E-15    -9.2400E-15    -6.1249E-15     2.0606E-14    -6.5475E-15    -6.0571E-15     5.4181E-14    -3.3120E-14     4.7804E-14     1.3455E-13    -4.4235E-13    -5.3584E-12    -1.8143E-12    -6.4300E-11    -9.4503E-11     4.1244E-11     3.5741E-09    -5.7055E-09    -2.5120E-08    -2.1801E-10    -2.6423E-09     1.7097E-09        -0.3233        -0.3165    -2.5628E-10    -1.7689E-10     5.0895E-10     2.4108E-09     1.6950E-09    -1.1323E-09     3.4420E-10     2.5056E-10     1.8131E-10     3.0770E-10    -5.2882E-10    -5.6527E-10    -4.2302E-10    -3.5708E-10     2.9028E-10    -1.2161E-11    -1.4609E-09     4.9894E-03    -2.1056E-09    -1.3069E-08     8.4646E-05     4.7160E-04    -8.1085E-05     5.4719E-10    -5.0516E-10        -0.1003     6.7222E-09        -0.4523     1.3045E-03         0.1370     2.4548E-02    -3.7689E-08    -2.0543E-04        -0.2003     6.3157E-02    -2.1784E-02     8.1228E-08
     2.9210E-02    -1.5573E-05        -0.1550     1.6266E-02         0.3638    -6.8845E-02         0.2079        -0.5745        -0.2899     9.6385E-15         0.7324    -7.5155E-02         0.5878     8.2094E-02        -0.7942         0.5232         0.7367        -0.8660    -4.4749E-02        -0.5594     1.1558E-12         0.9945     1.4738E-12     6.4159E-12    -2.4965E-11    -6.9278E-12     3.2594E-11    -1.3520E-11    -8.2905E-12    -9.5147E-12     8.4738E-12     1.5850E-12     5.1179E-12     6.0587E-12     4.3824E-13         0.2844    -7.5125E-02    -8.8335E-12     3.6693E-12    -3.6304E-12     1.2945E-11    -1.2184E-11     4.3484E-13    -9.6250E-12     1.1953E-11     1.0515E-11    -1.2499E-12     1.4844E-11    -6.7561E-12     2.6402E-11     1.8663E-11    -2.3363E-12     2.9784E-11         0.9511    -2.7490E-14    -9.4542E-10     1.7319E-09     1.0613E-08     1.0525E-13    -4.4702E-14     7.5420E-14     4.4535E-02    -4.5482E-02     3.3997E-15     6.3035E-16    -2.8066E-14     8.7789E-14     6.3994E-14    -1.9808E-14    -2.4297E-15    -1.1361E-14    -9.0102E-15    -1.5956E-14    -2.2083E-14    -5.2820E-14     1.8152E-14    -1.9601E-13    -4.0043E-12     3.2209E-12    -1.6988E-10     6.1029E-11    -7.2448E-10     5.3472E-10     9.9932E-16     1.9739E-05     1.1480E-04     3.8767E-14    -9.8488E-14     7.3279E-14    -4.5549E-14     2.8021E-13    -9.9784E-14    -1.1644E-03     6.4969E-03    -2.5010E-13     3.0614E-12    -1.2160E-12    -2.1403E-04    -6.2052E-04    -8.8944E-13
